"","G_ID","GDAY_DS","T_ID","WLS","P1","P2","P3","P4","D1","D2","D3","B1","B2","B3","B4","C1","C2","C3","C4","S1","S2","YEAR","W","WS","WC","p1","p2","p3","p4","d1","d2","d3","b1","b2","b3","b4","c1","c2","c3","c4","s1","s2"
"6261","20200710SKHH0",20200710,"SK","L",0.241379310344828,6.75,0.137931034482759,1,0,0,1,0.297297297297297,5,0.365853658536585,0.405405405405405,0,0.135135135135135,0.25,10,0,0.577586206896552,2020,"LOOSE",0,51,0.346850809289233,0.567307692307692,0.36551724137931,0.825,1,0.375,0.625,0.625,0.625,0.619872505543237,0.502613462519123,0.375,0.584661153691004,0.5625,0.791666666666667,0.375,1
"6262","20200711SKHH0",20200711,"SK","W",0.266666666666667,3,0.266666666666667,0.888888888888889,0,1,1,0.258064516129032,8,0.394736842105263,0.709677419354839,3,0.0967741935483871,0,9,0,0,2020,"WIN",3,54,0.389512471655329,0.375,0.613333333333333,0.758333333333333,1,0.625,0.625,0.543824278438031,0.875,0.677556818181818,0.782486305538649,1,0.49019017814155,0.375,0.708333333333333,0.375,0
"6263","20200713SKHH0",20200713,"SK","L",0.387096774193548,4.5,0.129032258064516,0.375,0,1,1,0.0967741935483871,6,0.243243243243243,0.161290322580645,0,0.032258064516129,0.166666666666667,7,0,0.577586206896552,2020,"LOOSE",0,54,0.592687074829932,0.451923076923077,0.348387096774194,0.45,1,0.625,0.625,0.210101867572156,0.708333333333333,0.375,0.278073645769933,0.375,0.331307173808377,0.5,0.541666666666667,0.375,1
"6264","20200714SKOB0",20200714,"SK","W",0.394736842105263,7,0.157894736842105,0,0,0,2,0.35,5,0.386363636363636,0.45,1,0.3,0.470588235294118,7,1,1,2020,"WIN",3,57,0.605576441102757,0.580128205128205,0.403947368421053,0.225,1,0.375,0.875,0.734046052631579,0.625,0.660834194214876,0.543632075471698,0.625,0.990671641791045,0.727941176470589,0.541666666666667,0.625,1
"6265","20200715SKOB0",20200715,"SK","L",0.527777777777778,7.875,0.0555555555555556,0.375,0,1,1,0.285714285714286,1,0.297297297297297,0.285714285714286,0,0.0571428571428571,0.333333333333333,8,1,1,2020,"LOOSE",0,57,0.830026455026455,0.625,0.206944444444444,0.45,1,0.625,0.625,0.601033834586466,0.291666666666667,0.482954545454545,0.392520215633423,0.375,0.392590618336887,0.625,0.625,0.625,1
"6266","20200716SKOB0",20200716,"SK","L",0.40625,4.5,0.1875,0.25,0,0,0,0.205882352941176,3,0.27027027027027,0.323529411764706,1,0.0588235294117647,0,8,5,1,2020,"LOOSE",0,57,0.625,0.451923076923077,0.4609375,0.375,1,0.375,0.375,0.435855263157895,0.458333333333333,0.428977272727273,0.427302996670366,0.625,0.396729587357331,0.375,0.625,1,1
"6267","20200717WOSK0",20200717,"SK","W",0.447368421052632,9,0.263157894736842,0.888888888888889,0,0,1,0.371428571428571,7,0.465116279069767,0.714285714285714,2,0.314285714285714,0.461538461538462,7,0,0,2020,"WIN",3,60,0.69436985320444,0.682692307692308,0.606578947368421,0.758333333333333,1,0.375,0.625,0.778383458646616,0.791666666666667,0.818115750528541,0.786725067385445,0.875,1,0.721153846153847,0.541666666666667,0.375,0
"6268","20200718WOSK0",20200718,"SK","L",0.3125,4,0.1875,0.444444444444444,0,0,0,0.15625,2,0.205882352941176,0.28125,1,0.03125,0,6,0,0.577586206896552,2020,"LOOSE",0,60,0.466836734693878,0.426282051282051,0.4609375,0.491666666666667,1,0.375,0.375,0.333162006578947,0.375,0.30038435828877,0.38841391509434,0.625,0.328824626865672,0.375,0.458333333333333,0.375,1
"6269","20200719WOSK0",20200719,"SK","W",0.242424242424242,3,0.121212121212121,0.333333333333333,0,1,0,0.2,7,0.351351351351351,0.2,0,0.1,0.25,9,0,0.577586206896552,2020,"WIN",3,63,0.348613687899402,0.375,0.333333333333333,0.425,1,0.625,0.375,0.423684210526316,0.791666666666667,0.590909090909091,0.313679245283019,0.375,0.498134328358209,0.5625,0.708333333333333,0.375,1
"6270","20200505NCSS0",20200505,"SS","L",0.363636363636364,4,0.272727272727273,0.222222222222222,0,0,0,0.1,6,0.25,0.1,0,0,0,9,0,0,2020,"LOOSE",0,0,0.548913043478261,0.460106382978723,0.718434343434343,0.375,1,0.375,0.375,0.147420634920635,0.708333333333333,0.332760989010989,0.13125,0.375,0.159574468085106,0.236111111111111,0.708333333333333,0.375,0.125
"6271","20200506NCSS0",20200506,"SS","L",0.333333333333333,4,0.242424242424242,0.666666666666667,0,0,0,0.15625,2,0.181818181818182,0.59375,3,0.09375,0,4,0,0.635658914728682,2020,"LOOSE",0,0,0.505434782608696,0.460106382978723,0.642797017797018,0.708333333333333,1,0.375,0.375,0.267175099206349,0.375,0.190684315684316,0.625,0.75,0.395196143617021,0.236111111111111,0.291666666666667,0.375,0.442829457364341
"6272","20200507NCSS0",20200507,"SS","L",0.342857142857143,8,0.171428571428571,0.555555555555556,0,0,0,0.15625,6,0.27027027027027,0.21875,0,0.03125,0.1,9,0,0.635658914728682,2020,"LOOSE",0,0,0.519099378881988,0.63031914893617,0.465589569160998,0.625,1,0.375,0.375,0.267175099206349,0.708333333333333,0.375,0.25,0.375,0.238115026595745,0.333333333333333,0.708333333333333,0.375,0.442829457364341
"6273","20200508HTSS0",20200508,"SS","W",0.2,0,0.3,0.666666666666667,0,1,1,0.2,7,0.351351351351351,0.533333333333333,1,0.166666666666667,0.111111111111111,8,1,0.333333333333333,2020,"WIN",3,3,0.314130434782609,0.289893617021277,0.786507936507936,0.708333333333333,1,0.625,0.625,0.36031746031746,0.791666666666667,0.543956043956044,0.564583333333333,0.5,0.578457446808511,0.344135802469135,0.625,0.5,0.291666666666667
"6274","20200509HTSS0",20200509,"SS","W",0.344827586206897,2,0.137931034482759,0.444444444444444,1,4,0,0.361111111111111,10,0.466666666666667,0.611111111111111,0,0.361111111111111,0.5,8,1,0.5,2020,"WIN",3,6,0.521926536731634,0.375,0.381978653530378,0.541666666666667,1,1,0.375,0.703317901234568,1,0.784249084249084,0.642361111111111,0.375,1,0.722222222222222,0.625,0.5,0.375
"6275","20200510HTSS0",20200510,"SS","L",0.5,12,0.166666666666667,0.555555555555556,1,1,0,0.193548387096774,3,0.257142857142857,0.580645161290323,2,0.0967741935483871,0,5,0,0.635658914728682,2020,"LOOSE",0,6,0.744565217391304,0.800531914893617,0.453703703703704,0.625,1,0.625,0.375,0.346582181259601,0.458333333333333,0.347645211930926,0.611895161290323,0.625,0.402796842827728,0.236111111111111,0.375,0.375,0.442829457364341
"6276","20200512SSWO0",20200512,"SS","L",0.333333333333333,3.375,0.133333333333333,0.375,1,0,0,0.193548387096774,0,0.193548387096774,0.193548387096774,0,0.032258064516129,0.333333333333333,2,2,0.666666666666667,2020,"LOOSE",0,6,0.505434782608696,0.433510638297872,0.370502645502646,0.489583333333333,1,0.375,0.375,0.346582181259601,0.208333333333333,0.215127614321163,0.224798387096774,0.375,0.240648592999314,0.560185185185185,0.125,0.625,0.458333333333333
"6277","20200513SSWO0",20200513,"SS","W",0.0666666666666667,0,0.4,0.222222222222222,0,0,0,0.15625,0,0.15625,0.34375,1,0.125,0.333333333333333,1,1,1,2020,"WIN",3,9,0.122826086956522,0.289893617021277,1,0.375,1,0.375,0.375,0.267175099206349,0.208333333333333,0.137405563186813,0.375,0.5,0.47373670212766,0.560185185185185,0.0416666666666667,0.5,0.625
"6278","20200514SSWO0",20200514,"SS","W",0.342857142857143,5,0.228571428571429,0.222222222222222,0,0,0,0.411764705882353,6,0.473684210526316,0.764705882352941,1,0.235294117647059,0.5,6,0,0,2020,"WIN",3,12,0.519099378881988,0.502659574468085,0.608219954648526,0.375,1,0.375,0.375,0.811157796451914,0.708333333333333,0.798872180451128,0.795955882352941,0.5,0.750938673341677,0.722222222222222,0.458333333333333,0.375,0.125
"6279","20200515SSKT0",20200515,"SS","L",0.634146341463415,15.75,0.0731707317073171,0.5,0,0,1,0.307692307692308,1,0.317073170731707,0.41025641025641,0,0.153846153846154,0.272727272727273,8,0,0.635658914728682,2020,"LOOSE",0,12,0.93703605514316,0.960106382978723,0.220334881920248,0.583333333333333,1,0.375,0.625,0.589590964590965,0.291666666666667,0.472527472527473,0.44150641025641,0.375,0.546235679214403,0.501262626262626,0.625,0.375,0.442829457364341
"6280","20200516SSKT0",20200516,"SS","L",0.571428571428571,11.25,0.0571428571428571,0.75,0,2,0,0.235294117647059,3,0.297297297297297,0.294117647058823,0,0.117647058823529,0.3,6,1,1,2020,"LOOSE",0,12,0.847049689440994,0.768617021276596,0.180328798185941,0.770833333333333,1,0.875,0.375,0.435457516339869,0.458333333333333,0.431318681318681,0.325367647058823,0.375,0.455256570713392,0.527777777777778,0.458333333333333,0.5,0.625
"6281","20200517SSKT0",20200517,"SS","L",0.387096774193548,10.125,0.129032258064516,0.875,0,0,1,0.212121212121212,1,0.235294117647059,0.272727272727273,0,0.0606060606060606,0.4,5,1,0.5,2020,"LOOSE",0,12,0.582573632538569,0.720744680851064,0.359767025089606,0.864583333333333,1,0.375,0.625,0.386123136123136,0.291666666666667,0.302117000646412,0.303977272727273,0.375,0.311895551257253,0.625,0.375,0.5,0.375
"6282","20200519LGSS0",20200519,"SS","L",0.432432432432432,10,0.135135135135135,0.555555555555556,0,2,0,0.314285714285714,2,0.342105263157895,0.657142857142857,2,0.171428571428571,0.285714285714286,5,0,0.635658914728682,2020,"LOOSE",0,12,0.64762044653349,0.715425531914894,0.375,0.625,1,0.875,0.375,0.603628117913832,0.375,0.524689126662811,0.688392857142857,0.625,0.590425531914894,0.513888888888889,0.375,0.375,0.442829457364341
"6283","20200520LGSS0",20200520,"SS","W",0.21875,1,0.1875,0.333333333333333,0,1,2,0.192307692307692,1,0.206896551724138,0.269230769230769,0,0.115384615384615,0.25,2,3,1,2020,"WIN",3,15,0.341032608695652,0.332446808510638,0.505704365079365,0.458333333333333,1,0.625,0.875,0.343940781440781,0.291666666666667,0.242942402425161,0.300480769230769,0.375,0.449570376432079,0.479166666666667,0.125,0.75,0.625
"6284","20200521LGSS0",20200521,"SS","L",0.242424242424242,2,0.242424242424242,0.222222222222222,0,0,0,0.0740740740740741,5,0.21875,0.0740740740740741,0,0,0,5,0,0.635658914728682,2020,"LOOSE",0,15,0.375,0.375,0.642797017797018,0.375,1,0.375,0.375,0.0922251616696061,0.625,0.267642513736264,0.105324074074074,0.375,0.159574468085106,0.236111111111111,0.375,0.375,0.442829457364341
"6285","20200522OBSS0",20200522,"SS","L",0.486486486486487,12,0.162162162162162,1,1,2,0,0.342857142857143,4,0.4,0.514285714285714,1,0.2,0.363636363636364,8,0,0.635658914728682,2020,"LOOSE",0,15,0.725176263219741,0.800531914893617,0.442460317460317,0.958333333333333,1,0.875,0.375,0.664455782312925,0.541666666666667,0.64532967032967,0.545535714285714,0.5,0.662234042553192,0.589646464646465,0.625,0.375,0.442829457364341
"6286","20200523OBSS0",20200523,"SS","L",0.513513513513513,10,0.243243243243243,0.555555555555556,0,0,0,0.27027027027027,3,0.3,0.918918918918919,4,0.162162162162162,0.142857142857143,8,0,0.635658914728682,2020,"LOOSE",0,15,0.763954171562867,0.715425531914894,0.64484126984127,0.625,1,0.375,0.375,0.509920634920635,0.458333333333333,0.436950549450549,0.950168918918919,0.875,0.567136285221392,0.375,0.625,0.375,0.442829457364341
"6287","20200524OBSS0",20200524,"SS","W",0.342857142857143,0,0.228571428571429,0,0,3,0,0.441176470588235,8,0.523809523809524,0.794117647058823,0,0.352941176470588,0.5,8,1,0.5,2020,"WIN",3,18,0.519099378881988,0.289893617021277,0.608219954648526,0.208333333333333,1,1,0.375,0.873774509803922,0.875,0.903322867608582,0.825367647058823,0.375,1,0.722222222222222,0.625,0.5,0.375
"6288","20200526SSLT0",20200526,"SS","L",0.266666666666667,1.125,0.2,0.375,1,0,0,0.137931034482759,4,0.242424242424242,0.206896551724138,0,0,0.125,6,3,1,2020,"LOOSE",0,18,0.409782608695652,0.337765957446808,0.536904761904762,0.489583333333333,1,0.375,0.375,0.228174603174603,0.541666666666667,0.316974691974692,0.238146551724138,0.375,0.159574468085106,0.357638888888889,0.458333333333333,0.75,0.625
"6289","20200527SSLT0",20200527,"SS","W",0.151515151515152,1,0.212121212121212,0.111111111111111,0,0,1,0.323529411764706,14,0.458333333333333,0.794117647058823,2,0.323529411764706,0.272727272727273,13,0,0,2020,"WIN",3,21,0.244565217391304,0.332446808510638,0.567159692159692,0.291666666666667,1,0.375,0.625,0.623307656395892,1,0.766884157509157,0.825367647058823,0.625,0.972700250312891,0.501262626262626,1,0.375,0.125
"6290","20200528SSLT0",20200528,"SS","W",0.21875,1,0.1875,0.666666666666667,0,0,0,0.205882352941176,3,0.27027027027027,0.441176470588235,0,0.0882352941176471,0.2,7,2,1,2020,"WIN",3,24,0.341032608695652,0.332446808510638,0.505704365079365,0.708333333333333,1,0.375,0.375,0.372840802987862,0.458333333333333,0.375,0.472426470588235,0.375,0.38133604505632,0.430555555555555,0.541666666666667,0.625,0.625
"6291","20200529NCSS0",20200529,"SS","W",0.272727272727273,4,0.0909090909090909,0.222222222222222,0,0,0,0.257142857142857,0,0.257142857142857,0.257142857142857,0,0.114285714285714,0.444444444444444,5,0,0.635658914728682,2020,"WIN",3,27,0.418478260869565,0.460106382978723,0.26461038961039,0.375,1,0.375,0.375,0.481972789115646,0.208333333333333,0.347645211930926,0.288392857142857,0.375,0.446808510638298,0.668209876543209,0.375,0.375,0.442829457364341
"6292","20200530NCSS0",20200530,"SS","W",0.166666666666667,1,0.133333333333333,0.222222222222222,0,1,0,0.363636363636364,7,0.475,0.848484848484849,3,0.272727272727273,0.307692307692308,7,0,0.635658914728682,2020,"WIN",3,30,0.266304347826087,0.332446808510638,0.370502645502646,0.375,1,0.625,0.375,0.708694083694084,0.791666666666667,0.801614010989011,0.879734848484849,0.75,0.845019342359768,0.53525641025641,0.541666666666667,0.375,0.442829457364341
"6293","20200531NCSS0",20200531,"SS","L",0.625,18,0.145833333333333,0.333333333333333,0,0,0,0.285714285714286,2,0.315789473684211,0.514285714285714,2,0.171428571428571,0.6,4,0,0.635658914728682,2020,"LOOSE",0,30,0.923913043478261,1,0.401703042328042,0.458333333333333,1,0.375,0.375,0.542800453514739,0.375,0.469852515905147,0.545535714285714,0.625,0.590425531914894,0.819444444444445,0.291666666666667,0.375,0.442829457364341
"6294","20200602SSLG0",20200602,"SS","W",0.2,0,0.2,0,0,1,0,0.2,3,0.25,0.333333333333333,0,0.0666666666666667,0.333333333333333,4,0,0,2020,"WIN",3,33,0.314130434782609,0.289893617021277,0.536904761904762,0.208333333333333,1,0.625,0.375,0.36031746031746,0.458333333333333,0.332760989010989,0.364583333333333,0.375,0.327127659574468,0.560185185185185,0.291666666666667,0.375,0.125
"6295","20200603SSLG0",20200603,"SS","W",0.435897435897436,6,0.179487179487179,0.111111111111111,0,0,1,0.324324324324324,6,0.404761904761905,0.756756756756757,2,0.324324324324324,0.461538461538462,4,0,0,2020,"WIN",3,36,0.652591973244147,0.545212765957447,0.485704110704111,0.291666666666667,1,0.375,0.625,0.625,0.708333333333333,0.655252485609629,0.788006756756757,0.625,0.974698102357677,0.68482905982906,0.291666666666667,0.375,0.125
"6296","20200604SSLG0",20200604,"SS","L",0.540540540540541,12.375,0.108108108108108,0.125,0,0,0,0.125,3,0.2,0.28125,0,0,0,8,0,0.635658914728682,2020,"LOOSE",0,36,0.802732079905993,0.816489361702128,0.307539682539683,0.302083333333333,1,0.375,0.375,0.200644841269841,0.458333333333333,0.228571428571429,0.3125,0.375,0.159574468085106,0.236111111111111,0.625,0.375,0.442829457364341
"6297","20200605SSSK0",20200605,"SS","L",0.285714285714286,4.5,0.214285714285714,0.875,0,0,0,0.21875,2,0.242424242424242,0.28125,0,0.03125,0.2,6,0,0,2020,"LOOSE",0,36,0.437111801242236,0.481382978723404,0.572562358276644,0.864583333333333,1,0.375,0.375,0.400235615079365,0.375,0.316974691974692,0.3125,0.375,0.238115026595745,0.430555555555555,0.458333333333333,0.375,0.125
"6298","20200606SSSK0",20200606,"SS","L",0.307692307692308,6.75,0.0769230769230769,1,0,1,1,0.21875,4,0.285714285714286,0.34375,1,0.125,0.25,5,2,1,2020,"LOOSE",0,36,0.468645484949833,0.577127659574468,0.229700854700855,0.958333333333333,1,0.625,0.625,0.400235615079365,0.541666666666667,0.407182103610675,0.375,0.5,0.47373670212766,0.479166666666667,0.375,0.625,0.625
"6299","20200607SSSK0",20200607,"SS","W",0.181818181818182,0,0.272727272727273,0.333333333333333,0,1,0,0.28125,2,0.323529411764706,0.40625,1,0.09375,0.25,5,2,1,2020,"WIN",3,39,0.28804347826087,0.289893617021277,0.718434343434343,0.458333333333333,1,0.625,0.375,0.533296130952381,0.375,0.485980930833872,0.4375,0.5,0.395196143617021,0.479166666666667,0.375,0.625,0.625
"6300","20200609WOSS0",20200609,"SS","L",0.416666666666667,5,0.194444444444444,0.777777777777778,0,1,1,0.314285714285714,4,0.375,0.428571428571429,0,0.0857142857142857,0.166666666666667,10,3,1,2020,"LOOSE",0,39,0.625,0.502659574468085,0.523037918871252,0.791666666666667,1,0.625,0.625,0.603628117913832,0.541666666666667,0.59323489010989,0.459821428571429,0.375,0.375,0.398148148148148,0.791666666666667,0.75,0.625
"6301","20200610WOSS0",20200610,"SS","W",0.206896551724138,1,0.241379310344828,0.333333333333333,0,2,0,0.266666666666667,3,0.323529411764706,0.533333333333333,1,0.133333333333333,0.142857142857143,6,1,0.333333333333333,2020,"WIN",3,42,0.324025487256372,0.332446808510638,0.640188834154351,0.458333333333333,1,0.875,0.375,0.502248677248677,0.458333333333333,0.485980930833872,0.564583333333333,0.5,0.49468085106383,0.375,0.458333333333333,0.5,0.291666666666667
"6302","20200611WOSS0",20200611,"SS","W",0.242424242424242,3,0.151515151515152,0.222222222222222,0,1,0,0.21875,3,0.242424242424242,0.59375,3,0.1875,0,5,3,1,2020,"WIN",3,45,0.375,0.417553191489362,0.415885040885041,0.375,1,0.625,0.375,0.400235615079365,0.458333333333333,0.316974691974692,0.625,0.75,0.630817819148936,0.236111111111111,0.375,0.75,0.625
"6303","20200613KTSS1",20200613,"SS","W",0.28125,3,0.15625,0.222222222222222,0,0,0,0.241379310344828,3,0.290322580645161,0.586206896551724,2,0.137931034482759,0.333333333333333,4,0,0.635658914728682,2020,"WIN",3,48,0.43070652173913,0.417553191489362,0.427703373015873,0.375,1,0.375,0.375,0.448412698412698,0.458333333333333,0.416784828075151,0.617456896551724,0.625,0.506236243580337,0.560185185185185,0.291666666666667,0.375,0.442829457364341
"6304","20200613KTSS2",20200613,"SS","L",0.363636363636364,7,0.303030303030303,1,0,2,0,0.228571428571429,4,0.307692307692308,0.4,1,0.114285714285714,0.166666666666667,8,1,0.5,2020,"LOOSE",0,48,0.548913043478261,0.587765957446808,0.794071669071669,0.958333333333333,1,0.875,0.375,0.421145124716553,0.541666666666667,0.452979712595097,0.43125,0.5,0.446808510638298,0.398148148148148,0.625,0.5,0.375
"6305","20200614KTSS0",20200614,"SS","W",0.368421052631579,0,0.184210526315789,0.111111111111111,0,0,0,0.421052631578947,3,0.425,0.894736842105263,2,0.315789473684211,0.583333333333333,6,0,0.635658914728682,2020,"WIN",3,51,0.555778032036613,0.289893617021277,0.49749373433584,0.291666666666667,1,0.375,0.375,0.83093149540518,0.458333333333333,0.69742445054945,0.925986842105263,0.625,0.953247480403135,0.80324074074074,0.458333333333333,0.375,0.442829457364341
"6306","20200616SSOB0",20200616,"SS","W",0.233333333333333,3,0.166666666666667,1.22222222222222,0,2,0,0.25,4,0.285714285714286,0.4375,0,0.125,0.222222222222222,6,0,0.635658914728682,2020,"WIN",3,54,0.36195652173913,0.417553191489362,0.453703703703704,1,1,0.875,0.375,0.466765873015873,0.541666666666667,0.407182103610675,0.46875,0.375,0.47373670212766,0.45216049382716,0.458333333333333,0.375,0.442829457364341
"6307","20200617SSOB0",20200617,"SS","W",0.34375,3,0.09375,0.111111111111111,0,2,0,0.263157894736842,3,0.317073170731707,0.526315789473684,1,0.131578947368421,0.222222222222222,8,1,1,2020,"WIN",3,57,0.520380434782609,0.417553191489362,0.271701388888889,0.291666666666667,1,0.875,0.375,0.494778613199666,0.458333333333333,0.472527472527473,0.557565789473684,0.5,0.490271556550952,0.45216049382716,0.625,0.5,0.625
"6308","20200618SSOB0",20200618,"SS","L",0.388888888888889,7.875,0.111111111111111,0.5,1,1,1,0.206896551724138,4,0.294117647058823,0.275862068965517,0,0.103448275862069,0.166666666666667,4,1,1,2020,"LOOSE",0,57,0.585144927536232,0.625,0.315035273368607,0.583333333333333,1,0.625,0.625,0.375,0.541666666666667,0.424692954104719,0.307112068965517,0.375,0.41957079970653,0.398148148148148,0.291666666666667,0.5,0.625
